basin,key,lat,lon,soil_chi,veg_frac_obs,lai_obs_mean
ORO,40.28125_-120.90625,40.28125,-120.90625,1.2281779757599645,0.3502366840839386,1.3672292
ORO,40.28125_-120.84375,40.28125,-120.84375,1.3053452093917586,0.3600591719150543,1.5244888
ORO,40.03125_-121.03125,40.03125,-121.03125,1.1478337359191304,0.28976330161094666,2.2116687
ORO,40.03125_-120.96875,40.03125,-120.96875,1.1098764114382076,0.33893489837646484,2.2268238
ORO,39.96875_-121.03125,39.96875,-121.03125,1.1002715626194493,0.49337276816368103,2.3103168
ORO,40.34375_-121.21875,40.34375,-121.21875,1.1287334625914305,0.30426034331321716,1.5125934
ORO,40.34375_-120.96875,40.34375,-120.96875,1.1751357575446268,0.44005918502807617,1.5286647
ORO,40.28125_-121.21875,40.28125,-121.21875,0.9319984893996156,0.10295858234167099,1.0105474
ORO,40.28125_-121.15625,40.28125,-121.15625,1.0739785820901406,0.1660355031490326,1.5714664
ORO,40.28125_-120.96875,40.28125,-120.96875,1.043398501944801,0.2827219069004059,1.0441486
ORO,40.34375_-121.15625,40.34375,-121.15625,1.078393453990035,0.33810651302337646,1.5946338
ORO,40.34375_-121.09375,40.34375,-121.09375,0.8994709740933753,0.37662720680236816,1.865552
ORO,40.28125_-121.09375,40.28125,-121.09375,1.161838794061527,0.32035502791404724,1.6449305
ORO,40.28125_-121.03125,40.28125,-121.03125,1.102408035067035,0.3721301853656769,1.5912709
ORO,40.21875_-121.09375,40.21875,-121.09375,1.1158337244314,0.13881656527519226,1.6877795
ORO,39.96875_-121.53125,39.96875,-121.53125,0.9876025229788519,0.4719526767730713,2.6035116
ORO,39.90625_-121.53125,39.90625,-121.53125,0.8919302780188312,0.5330177545547485,2.9481268
ORO,39.71875_-121.59375,39.71875,-121.59375,1.1936835583843952,0.2862130105495453,1.3437617
ORO,39.78125_-120.15625,39.78125,-120.15625,1.210322645273241,0.3215976357460022,0.38637868
ORO,39.78125_-120.09375,39.78125,-120.09375,1.2424609578816934,0.31455621123313904,0.3288934
ORO,39.71875_-120.15625,39.71875,-120.15625,1.2839811341417273,0.3362721800804138,0.62429345
ORO,39.65625_-120.40625,39.65625,-120.40625,0.9320855189270487,0.4685207009315491,0.7828271
ORO,39.59375_-120.40625,39.59375,-120.40625,0.9291685031834225,0.5265088677406311,1.4566015
ORO,39.78125_-120.34375,39.78125,-120.34375,1.1046517055751588,0.44781064987182617,0.5201366
ORO,39.78125_-120.21875,39.78125,-120.21875,1.1645748071012654,0.3585798740386963,0.7128101
ORO,39.71875_-120.34375,39.71875,-120.34375,0.9425812477364574,0.5166863799095154,0.6237294
ORO,39.71875_-120.28125,39.71875,-120.28125,1.0151801757880552,0.45272189378738403,0.6294171
ORO,39.71875_-120.21875,39.71875,-120.21875,1.2182266715733796,0.36100590229034424,0.4651434
ORO,39.65625_-120.34375,39.65625,-120.34375,1.127942155091755,0.4059171676635742,0.6987974
ORO,39.65625_-120.28125,39.65625,-120.28125,1.2293674179693403,0.3806508779525757,0.82567686
ORO,39.65625_-120.21875,39.65625,-120.21875,1.226672013512748,0.3084615468978882,0.5520325
ORO,39.65625_-120.15625,39.65625,-120.15625,1.3293478633640068,0.35301774740219116,0.53719455
ORO,39.59375_-120.21875,39.59375,-120.21875,1.1170877760737166,0.36331361532211304,0.82924664
ORO,39.78125_-120.28125,39.78125,-120.28125,1.1605636414974156,0.38343194127082825,0.7132103
ORO,39.59375_-120.46875,39.59375,-120.46875,0.8536968827914699,0.4361538589000702,1.4707338
ORO,39.59375_-120.34375,39.59375,-120.34375,1.1472998262935186,0.4359763264656067,1.0559403
ORO,39.53125_-120.40625,39.53125,-120.40625,0.7914412420420476,0.45615383982658386,1.6442881
ORO,39.53125_-120.34375,39.53125,-120.34375,0.8709359660511194,0.4511834383010864,1.7936238
ORO,39.90625_-121.59375,39.90625,-121.59375,0.9215470297093996,0.581952691078186,3.31151
ORO,39.65625_-121.59375,39.65625,-121.59375,1.269337849522373,0.374970406293869,1.1023724
ORO,39.65625_-121.53125,39.65625,-121.53125,1.1790793213127277,0.36136093735694885,1.3106686
ORO,39.59375_-121.53125,39.59375,-121.53125,1.296701029112437,0.40585798025131226,1.2553227
ORO,39.53125_-121.46875,39.53125,-121.46875,1.2588790405902093,0.19994083046913147,1.1025035
ORO,39.46875_-121.40625,39.46875,-121.40625,1.303509972911602,0.37106508016586304,1.3007919
ORO,39.46875_-121.34375,39.46875,-121.34375,1.262095313183735,0.45579880475997925,1.8505012
ORO,40.21875_-121.46875,40.21875,-121.46875,0.9351733684916063,0.4856804609298706,1.8002034
ORO,40.15625_-121.46875,40.15625,-121.46875,0.861076562247992,0.5083432197570801,1.7653161
ORO,39.53125_-120.46875,39.53125,-120.46875,0.9217193385023594,0.4088165760040283,1.2624482
ORO,39.59375_-120.28125,39.59375,-120.28125,1.12283691358436,0.3759171664714813,0.89156157
ORO,39.53125_-120.28125,39.53125,-120.28125,0.9750135788172644,0.4221893548965454,1.3077217
ORO,39.53125_-120.21875,39.53125,-120.21875,1.119301865430662,0.39911243319511414,1.0108823
ORO,39.53125_-120.15625,39.53125,-120.15625,0.9998194550241126,0.41710057854652405,1.2166538
ORO,39.59375_-120.15625,39.59375,-120.15625,1.2044694092316062,0.38396450877189636,1.0441319
ORO,39.65625_-120.09375,39.65625,-120.09375,1.1737696114729455,0.3422485291957855,0.7651794
ORO,39.59375_-120.09375,39.59375,-120.09375,0.9936592317770271,0.3922485113143921,1.0242385
YRS,39.65625_-121.03125,39.65625,-121.03125,0.9711944714160763,0.5996449589729309,2.7797987
YRS,39.59375_-121.09375,39.59375,-121.09375,0.9454057714662885,0.5868047475814819,3.1956153
YRS,39.59375_-121.03125,39.59375,-121.03125,0.8707439163816334,0.6459171772003174,3.378193
YRS,39.53125_-121.09375,39.53125,-121.09375,0.8726309668070471,0.6588165760040283,3.5388358
YRS,39.78125_-120.90625,39.78125,-120.90625,0.9422481085041714,0.4138461649417877,1.5271125
YRS,39.78125_-120.84375,39.78125,-120.84375,0.8810034326720126,0.5040828585624695,1.8831004
YRS,39.71875_-121.03125,39.71875,-121.03125,1.0074048677528844,0.428816556930542,1.6860882
YRS,39.71875_-120.96875,39.71875,-120.96875,0.9458792478864881,0.4187574088573456,1.7377431
YRS,39.71875_-120.90625,39.71875,-120.90625,0.9827800473324757,0.5019526481628418,1.7879876
YRS,39.71875_-120.84375,39.71875,-120.84375,0.9730014485077986,0.49639052152633667,1.6615199
YRS,39.71875_-120.78125,39.71875,-120.78125,0.9477898726823062,0.4626627266407013,1.3731897
YRS,39.71875_-120.71875,39.71875,-120.71875,1.0299012063038253,0.41999998688697815,1.0435479
YRS,39.65625_-120.96875,39.65625,-120.96875,0.9220456538454576,0.5573372840881348,2.6092937
YRS,39.65625_-120.90625,39.65625,-120.90625,0.9576161280291386,0.55266273021698,2.4939115
YRS,39.65625_-120.84375,39.65625,-120.84375,0.8959301048664075,0.5044378638267517,1.8956492
YRS,39.65625_-120.78125,39.65625,-120.78125,0.8754169791547775,0.5747337341308594,2.486978
YRS,39.59375_-120.96875,39.59375,-120.96875,0.9133141114155313,0.5846745371818542,2.9557695
YRS,39.59375_-120.90625,39.59375,-120.90625,0.8788671593816411,0.5847337245941162,2.752166
YRS,39.59375_-120.84375,39.59375,-120.84375,0.9182879139494489,0.5781065225601196,3.0116487
YRS,39.59375_-120.78125,39.59375,-120.78125,0.8993038009162542,0.6244378685951233,3.3170066
YRS,39.53125_-121.21875,39.53125,-121.21875,0.951858539559929,0.5500591993331909,3.4176571
YRS,39.53125_-121.15625,39.53125,-121.15625,0.9653088342258301,0.5534319281578064,3.2352722
YRS,39.46875_-121.21875,39.46875,-121.21875,0.9692468825003209,0.5542603731155396,3.4549308
YRS,39.46875_-121.15625,39.46875,-121.15625,0.9379452788927183,0.5326035618782043,3.0228195
YRS,39.71875_-120.59375,39.71875,-120.59375,0.9785633451752387,0.4826035499572754,1.9400076
YRS,39.65625_-120.71875,39.65625,-120.71875,1.0667405634546614,0.4695858061313629,1.4396706
YRS,39.65625_-120.65625,39.65625,-120.65625,0.9370279344626352,0.35207101702690125,0.86326385
YRS,39.65625_-120.59375,39.65625,-120.59375,1.0381878643317477,0.44319525361061096,1.3882059
YRS,39.65625_-120.53125,39.65625,-120.53125,0.9199263026469748,0.49550294876098633,1.8178016
YRS,39.59375_-120.65625,39.59375,-120.65625,1.1527634737849421,0.3926035463809967,1.4532149
YRS,39.59375_-120.59375,39.59375,-120.59375,0.9473682025998457,0.502781093120575,1.8948114
YRS,39.40625_-121.03125,39.40625,-121.03125,0.9533568363013709,0.5363905429840088,3.1144392
YRS,39.40625_-120.96875,39.40625,-120.96875,0.9309016549122435,0.587041437625885,3.3712256
YRS,39.40625_-120.90625,39.40625,-120.90625,0.9302623542785764,0.5936094522476196,3.0685217
YRS,39.40625_-120.84375,39.40625,-120.84375,0.826898387549688,0.5486982464790344,2.7254407
YRS,39.34375_-121.03125,39.34375,-121.03125,1.0851844789494847,0.47585800290107727,2.2760766
YRS,39.34375_-120.96875,39.34375,-120.96875,1.0070676208507117,0.4862130284309387,2.6118934
YRS,39.34375_-120.90625,39.34375,-120.90625,0.9391103564828038,0.6004142165184021,3.0262601
YRS,39.34375_-120.84375,39.34375,-120.84375,0.8992557656791482,0.5898816585540771,3.178872
YRS,39.34375_-120.78125,39.34375,-120.78125,0.9831005833839608,0.5504142045974731,2.677668
YRS,39.34375_-120.71875,39.34375,-120.71875,0.9898642752275333,0.5436094403266907,2.51645
YRS,39.34375_-120.65625,39.34375,-120.65625,1.199929465525054,0.4185798764228821,1.5872291
YRS,39.28125_-121.03125,39.28125,-121.03125,1.0841184607753012,0.3976331353187561,2.2772975
YRS,39.28125_-120.96875,39.28125,-120.96875,1.019368051415975,0.48207101225852966,2.9621062
YRS,39.28125_-120.90625,39.28125,-120.90625,1.0234468944577177,0.4932544231414795,2.976146
YRS,39.28125_-120.78125,39.28125,-120.78125,0.9310692205293495,0.587041437625885,2.9247146
YRS,39.34375_-120.46875,39.34375,-120.46875,1.1372257255714078,0.33544379472732544,0.8047537
YRS,39.34375_-120.40625,39.34375,-120.40625,1.2790174461338961,0.33443787693977356,0.7039944
YRS,39.28125_-120.46875,39.28125,-120.46875,1.1603226362308496,0.3620118200778961,0.81651384
YRS,39.28125_-120.40625,39.28125,-120.40625,1.1270644176503992,0.3713017702102661,1.059344
YRS,39.28125_-120.34375,39.28125,-120.34375,1.0095920519299058,0.4146745502948761,1.0911965
YRS,39.28125_-121.09375,39.28125,-121.09375,1.1682118421861585,0.45059171319007874,1.7938024
YRS,39.34375_-121.28125,39.34375,-121.28125,1.3132114332230145,0.42538461089134216,1.4553064
YRS,39.34375_-121.21875,39.34375,-121.21875,1.2395833817515345,0.4385206997394562,1.7289956
YRS,39.28125_-121.28125,39.28125,-121.28125,1.2534833743871236,0.42964497208595276,1.4318931
YRS,39.28125_-121.21875,39.28125,-121.21875,1.252511791444733,0.46213018894195557,1.5681622
YRS,39.21875_-121.28125,39.21875,-121.28125,1.2957089394723202,0.3812426030635834,1.2436839
YRS,39.21875_-121.21875,39.21875,-121.21875,1.265376763599246,0.32360947132110596,1.4646599
YRS,39.34375_-121.15625,39.34375,-121.15625,1.149901276267945,0.47414201498031616,2.1567116
YRS,39.28125_-121.15625,39.28125,-121.15625,1.2758014930709152,0.451242595911026,1.6444489
YRS,39.53125_-121.03125,39.53125,-121.03125,0.8790437626284989,0.6549704074859619,3.541055
YRS,39.53125_-120.96875,39.53125,-120.96875,0.8684902302411044,0.6085206866264343,3.1445498
YRS,39.46875_-121.09375,39.46875,-121.09375,0.9565329329844032,0.5693491101264954,3.0764613
YRS,39.46875_-121.03125,39.46875,-121.03125,0.9294173715508747,0.6095858216285706,3.6587467
YRS,39.40625_-121.15625,39.40625,-121.15625,0.9445332470446479,0.49224853515625,2.6018486
YRS,39.40625_-121.09375,39.40625,-121.09375,0.9679397991984184,0.5383431911468506,2.9020948
YRS,39.34375_-121.09375,39.34375,-121.09375,1.1508415325330454,0.44550296664237976,1.8841106
YRS,39.53125_-120.90625,39.53125,-120.90625,0.9188071938928837,0.5878698229789734,2.9882133
YRS,39.46875_-120.96875,39.46875,-120.96875,0.9064136400901,0.5903550386428833,3.229296
YRS,39.46875_-120.90625,39.46875,-120.90625,0.9022870940788622,0.5852662920951843,2.9204254
YRS,39.46875_-120.84375,39.46875,-120.84375,0.8556064322369494,0.5717751383781433,2.7349052
YRS,39.53125_-120.84375,39.53125,-120.84375,0.8494019512216751,0.6018934845924377,2.8729222
YRS,39.40625_-120.78125,39.40625,-120.78125,0.9322845611734811,0.5744970440864563,3.0116107
YRS,39.40625_-121.21875,39.40625,-121.21875,1.1871301252288382,0.47183433175086975,1.9963261
YRS,39.53125_-120.78125,39.53125,-120.78125,0.8925577764516857,0.5913609266281128,2.823007
YRS,39.46875_-120.78125,39.46875,-120.78125,0.9235607868154057,0.5690532326698303,2.8486612
YRS,39.53125_-120.71875,39.53125,-120.71875,0.9301225985758415,0.5432544350624084,2.0825691
YRS,39.53125_-120.65625,39.53125,-120.65625,0.9907743280560017,0.472485214471817,1.6143075
YRS,39.46875_-120.71875,39.46875,-120.71875,0.9382396417259258,0.5295266509056091,2.2301435
YRS,39.46875_-120.65625,39.46875,-120.65625,1.177195324481411,0.38071006536483765,1.1807841
YRS,39.40625_-120.71875,39.40625,-120.71875,0.9808170187184765,0.5299999713897705,2.6122978
YRS,39.40625_-120.65625,39.40625,-120.65625,1.088554588248452,0.47029584646224976,1.5602789
YRS,39.59375_-120.53125,39.59375,-120.53125,0.9208609770815586,0.4665680527687073,1.3920797
YRS,39.59375_-120.46875,39.59375,-120.46875,0.844268582004003,0.4361538589000702,1.4707338
YRS,39.53125_-120.59375,39.53125,-120.59375,0.9374492287081979,0.47260355949401855,1.546556
YRS,39.53125_-120.53125,39.53125,-120.53125,1.0314369903075933,0.41556212306022644,1.340139
YRS,39.53125_-120.46875,39.53125,-120.46875,0.9088777223306668,0.4088165760040283,1.2624482
YRS,39.53125_-120.40625,39.53125,-120.40625,0.7806527291885398,0.45615383982658386,1.6442881
YRS,39.46875_-120.59375,39.46875,-120.59375,1.0403247169916932,0.40840235352516174,1.1009512
YRS,39.46875_-120.53125,39.46875,-120.53125,0.9912718097076677,0.3611242473125458,1.0463312
YRS,39.46875_-120.46875,39.46875,-120.46875,0.9154278465462908,0.4162130057811737,1.0786828
YRS,39.46875_-120.40625,39.46875,-120.40625,0.975367591643653,0.39544379711151123,0.993333
YRS,39.40625_-120.53125,39.40625,-120.53125,1.381203504194265,0.21816568076610565,0.4130366
YRS,39.40625_-120.46875,39.40625,-120.46875,1.1264552516945168,0.33390533924102783,0.7533684
YRS,39.40625_-120.40625,39.40625,-120.40625,1.0706212669604667,0.37686389684677124,0.7372967
YRS,39.34375_-120.53125,39.34375,-120.53125,1.3527784440126083,0.32094675302505493,0.7957774
YRS,39.28125_-120.53125,39.28125,-120.53125,1.0498078548477592,0.4157988131046295,1.1620367
YRS,39.65625_-120.46875,39.65625,-120.46875,1.0676182286759506,0.46502959728240967,2.0129066
YRS,39.59375_-120.71875,39.59375,-120.71875,0.9548487958314307,0.5490532517433167,2.3765295
YRS,39.40625_-120.59375,39.40625,-120.59375,1.2604571689633544,0.3005325496196747,0.6187748
YRS,39.40625_-120.34375,39.40625,-120.34375,1.2466548838007925,0.3234911262989044,0.7289141
YRS,39.34375_-120.59375,39.34375,-120.59375,1.1960374766617137,0.3798224925994873,1.1204683
YRS,39.34375_-120.34375,39.34375,-120.34375,1.140854821813938,0.326272189617157,0.6334303
YRS,39.28125_-120.65625,39.28125,-120.65625,1.0265547055001272,0.47846153378486633,1.9905075
YRS,39.28125_-120.59375,39.28125,-120.59375,1.109084653376104,0.42408284544944763,1.2780514
FOL,39.28125_-120.78125,39.28125,-120.78125,0.9376068425308431,0.587041437625885,2.9247146
FOL,39.28125_-120.71875,39.28125,-120.71875,0.8924763143213472,0.48284024000167847,2.2829456
FOL,39.21875_-120.84375,39.21875,-120.84375,1.0993666622321359,0.4850887656211853,2.4659114
FOL,39.21875_-120.78125,39.21875,-120.78125,1.0017911866704,0.5086390376091003,2.7038293
FOL,39.21875_-120.71875,39.21875,-120.71875,0.9205841821074365,0.565858006477356,2.9457023
FOL,39.15625_-120.84375,39.15625,-120.84375,1.0254668008219245,0.5078698396682739,2.6871707
FOL,39.15625_-120.78125,39.15625,-120.78125,1.0164193358438627,0.5400591492652893,2.7945616
FOL,39.15625_-120.71875,39.15625,-120.71875,0.8703309313693461,0.5885798931121826,3.0672326
FOL,39.09375_-120.90625,39.09375,-120.90625,1.0548289840287437,0.5113609433174133,2.5629215
FOL,39.09375_-120.84375,39.09375,-120.84375,0.9323292534671324,0.591775119304657,3.3777356
FOL,39.09375_-120.78125,39.09375,-120.78125,1.0247300586041215,0.5315976142883301,3.0388398
FOL,39.09375_-120.71875,39.09375,-120.71875,0.9452377622459719,0.4357396364212036,2.9000247
FOL,39.03125_-120.90625,39.03125,-120.90625,1.0281622108242976,0.4589940905570984,2.4354234
FOL,39.03125_-120.84375,39.03125,-120.84375,0.9688307302059682,0.4976923167705536,3.2046366
FOL,39.03125_-120.78125,39.03125,-120.78125,0.9916066018144204,0.4021301865577698,2.9256191
FOL,39.03125_-120.71875,39.03125,-120.71875,0.9842578688221089,0.30041420459747314,2.6085508
FOL,39.03125_-120.53125,39.03125,-120.53125,0.8615624100331516,0.47863906621932983,2.6030254
FOL,39.03125_-120.46875,39.03125,-120.46875,0.8444434159381256,0.3823668658733368,1.9391015
FOL,38.96875_-120.90625,38.96875,-120.90625,1.1680723742930033,0.4152662754058838,2.2734451
FOL,38.96875_-120.84375,38.96875,-120.84375,0.9646160358744214,0.4581656754016876,2.80614
FOL,38.96875_-120.78125,38.96875,-120.78125,1.0155183721505043,0.49579882621765137,2.9803536
FOL,38.96875_-120.71875,38.96875,-120.71875,0.9935774922353913,0.40005916357040405,3.14315
FOL,38.96875_-120.65625,38.96875,-120.65625,0.9132594898952101,0.3356804847717285,2.823427
FOL,38.96875_-120.59375,38.96875,-120.59375,0.8923128384921761,0.3972781002521515,3.0563264
FOL,38.96875_-120.53125,38.96875,-120.53125,0.9292084878861793,0.3676331341266632,2.307309
FOL,38.96875_-120.46875,38.96875,-120.46875,0.9611754913993461,0.3988165557384491,2.1300044
FOL,38.90625_-120.78125,38.90625,-120.78125,1.0234061012038276,0.5612425804138184,3.2653956
FOL,38.90625_-120.71875,38.90625,-120.71875,0.9720096432045913,0.5926627516746521,3.582056
FOL,38.90625_-120.65625,38.90625,-120.65625,0.987285774758641,0.5179881453514099,3.2308779
FOL,38.90625_-120.59375,38.90625,-120.59375,1.0952309349599632,0.3964497148990631,2.3378744
FOL,38.90625_-120.53125,38.90625,-120.53125,1.0477262625832986,0.36502957344055176,1.9635767
FOL,38.90625_-120.46875,38.90625,-120.46875,1.170829776355238,0.4607100486755371,1.8633786
FOL,38.84375_-120.65625,38.84375,-120.65625,1.0875620432899842,0.49562129378318787,3.1344104
FOL,38.84375_-120.59375,38.84375,-120.59375,1.223602142500001,0.3799999952316284,2.3699389
FOL,38.78125_-120.78125,38.78125,-120.78125,1.1794497588895982,0.4501183331012726,2.0757356
FOL,38.78125_-120.71875,38.78125,-120.71875,1.154640395777467,0.4250887632369995,2.2085352
FOL,38.78125_-120.65625,38.78125,-120.65625,1.0323013974889932,0.4752070903778076,2.6392548
FOL,38.78125_-120.59375,38.78125,-120.59375,1.0716823408694915,0.41609466075897217,2.4744954
FOL,38.78125_-120.53125,38.78125,-120.53125,1.0533735608692443,0.4048520624637604,2.2786431
FOL,38.78125_-120.46875,38.78125,-120.46875,0.971174371144456,0.4812425971031189,2.2650657
FOL,38.78125_-120.40625,38.78125,-120.40625,1.0645846125946774,0.4332544505596161,1.9214174
FOL,38.71875_-120.78125,38.71875,-120.78125,1.2808525056669062,0.3322485089302063,1.645333
FOL,38.71875_-120.71875,38.71875,-120.71875,1.1626523259785895,0.40295857191085815,1.8992176
FOL,38.71875_-120.65625,38.71875,-120.65625,1.169968354386763,0.4098816514015198,1.8365463
FOL,38.71875_-120.59375,38.71875,-120.59375,1.0605006530331833,0.4179881513118744,2.5693362
FOL,38.71875_-120.46875,38.71875,-120.46875,0.9152720545013001,0.3592899441719055,2.5528839
FOL,38.71875_-120.40625,38.71875,-120.40625,0.7613295068132756,0.3585798740386963,2.1752062
FOL,38.90625_-121.09375,38.90625,-121.09375,1.246792612706305,0.22964496910572052,1.4084574
FOL,38.84375_-121.09375,38.84375,-121.09375,1.2669126281875487,0.35106509923934937,1.4061295
FOL,38.71875_-121.15625,38.71875,-121.15625,1.2439570652492682,0.0615384615957737,0.79478496
FOL,38.78125_-121.15625,38.78125,-121.15625,1.2530629902155925,0.28106507658958435,1.3233119
FOL,38.78125_-121.09375,38.78125,-121.09375,1.3042518442525752,0.35153844952583313,1.1824793
FOL,38.65625_-121.15625,38.65625,-121.15625,1.1834404120953939,0.12017751485109329,0.84458864
FOL,38.90625_-120.15625,38.90625,-120.15625,1.3487346242244849,0.18100591003894806,0.31845266
FOL,38.84375_-120.09375,38.84375,-120.09375,1.3998058979941206,0.26384615898132324,0.6338212
FOL,39.28125_-120.40625,39.28125,-120.40625,1.1308680452972335,0.3713017702102661,1.059344
FOL,39.28125_-120.34375,39.28125,-120.34375,1.013644622407695,0.4146745502948761,1.0911965
FOL,39.28125_-120.28125,39.28125,-120.28125,0.8771483452581363,0.4014793038368225,1.0372229
FOL,39.21875_-120.28125,39.21875,-120.28125,1.139232282036291,0.3272189497947693,0.66712177
FOL,39.15625_-120.28125,39.15625,-120.28125,1.1803490507669374,0.3759763240814209,0.8428433
FOL,39.15625_-120.21875,39.15625,-120.21875,0.8824222016464839,0.37934911251068115,1.135421
FOL,39.09375_-120.28125,39.09375,-120.28125,1.0134998003577955,0.44609466195106506,1.3059455
FOL,39.09375_-120.21875,39.09375,-120.21875,0.8382790269406643,0.41124260425567627,1.0568128
FOL,39.03125_-120.28125,39.03125,-120.28125,1.3372240977621388,0.26810652017593384,0.7026796
FOL,39.03125_-120.21875,39.03125,-120.21875,1.16993432024812,0.38242602348327637,0.9057362
FOL,38.90625_-120.96875,38.90625,-120.96875,1.2761733877921482,0.41745561361312866,1.6251981
FOL,38.84375_-121.03125,38.84375,-121.03125,1.2923599563634456,0.39556214213371277,1.4126632
FOL,38.84375_-120.96875,38.84375,-120.96875,1.243648294548157,0.4167455732822418,1.4008907
FOL,38.84375_-120.90625,38.84375,-120.90625,1.292876924784753,0.41917160153388977,1.3963145
FOL,38.84375_-120.84375,38.84375,-120.84375,1.2109049598603303,0.41266271471977234,1.7661554
FOL,38.78125_-121.03125,38.78125,-121.03125,1.252998301846325,0.40337279438972473,1.1775007
FOL,38.78125_-120.96875,38.78125,-120.96875,1.2695955692613712,0.3885207176208496,1.3480928
FOL,38.78125_-120.90625,38.78125,-120.90625,1.2471122605603089,0.36390531063079834,1.3807503
FOL,38.71875_-121.03125,38.71875,-121.03125,1.2737012148405245,0.3473372757434845,1.1699876
FOL,38.71875_-120.96875,38.71875,-120.96875,1.1538450929514859,0.3546745479106903,1.25458
FOL,38.71875_-120.90625,38.71875,-120.90625,1.2773078484078852,0.37023669481277466,1.3384719
FOL,38.65625_-120.90625,38.65625,-120.90625,1.256511753457069,0.3917751610279083,1.4101399
FOL,38.96875_-121.03125,38.96875,-121.03125,1.2222594586057571,0.33680474758148193,1.6620651
FOL,38.96875_-120.96875,38.96875,-120.96875,1.1457673459414095,0.42893490195274353,1.930048
FOL,38.90625_-121.03125,38.90625,-121.03125,1.272556280213038,0.3759763240814209,1.522033
FOL,38.78125_-120.84375,38.78125,-120.84375,1.2996795313636702,0.44846153259277344,1.6167988
FOL,38.71875_-121.09375,38.71875,-121.09375,1.225859652795934,0.1534319519996643,0.90431553
FOL,38.71875_-120.84375,38.71875,-120.84375,1.3021974025263796,0.2931360900402069,1.4325713
FOL,38.65625_-121.09375,38.65625,-121.09375,1.2421232133679325,0.12686391174793243,0.71698165
FOL,38.65625_-121.03125,38.65625,-121.03125,1.265862601190376,0.26869821548461914,0.9411888
FOL,38.65625_-120.84375,38.65625,-120.84375,1.211814674918676,0.39331361651420593,1.4098833
FOL,39.15625_-120.90625,39.15625,-120.90625,1.0743269968495777,0.4976923167705536,2.672828
FOL,39.09375_-120.96875,39.09375,-120.96875,1.1582297418724128,0.35609468817710876,1.9527758
FOL,39.03125_-120.96875,39.03125,-120.96875,1.06032512912891,0.3685798943042755,1.9674759
FOL,38.90625_-120.90625,38.90625,-120.90625,1.1405946445667963,0.45751479268074036,2.044006
FOL,38.90625_-120.84375,38.90625,-120.84375,1.0037911995978201,0.5086982250213623,2.7598472
FOL,38.84375_-120.78125,38.84375,-120.78125,0.9700467784313513,0.5480473637580872,2.7562265
FOL,38.84375_-120.71875,38.84375,-120.71875,0.9447256553265224,0.6040828227996826,3.3101726
FOL,38.84375_-120.53125,38.84375,-120.53125,1.0992895359055592,0.4098816514015198,2.159998
FOL,38.84375_-120.46875,38.84375,-120.46875,1.0418760507203468,0.4351479411125183,1.7139742
FOL,38.65625_-120.78125,38.65625,-120.78125,1.290151584196177,0.4218343198299408,1.7828407
FOL,38.65625_-120.71875,38.65625,-120.71875,1.276135812435676,0.39946746826171875,1.6812677
FOL,38.65625_-120.96875,38.65625,-120.96875,1.2526075134813999,0.2862130105495453,1.2389095
FOL,39.21875_-120.65625,39.21875,-120.65625,0.9484868332699012,0.5669230818748474,2.6119134
FOL,39.21875_-120.59375,39.21875,-120.59375,1.1225118828914298,0.4481656849384308,1.7384101
FOL,39.15625_-120.65625,39.15625,-120.65625,0.8237174424358626,0.47378697991371155,2.2532723
FOL,39.15625_-120.59375,39.15625,-120.59375,1.1542034049473693,0.41183432936668396,1.723612
FOL,39.09375_-120.65625,39.09375,-120.65625,0.9269691462723911,0.4204733669757843,2.8205693
FOL,39.09375_-120.59375,39.09375,-120.59375,1.0682135178197156,0.5110059380531311,2.456059
FOL,39.09375_-120.53125,39.09375,-120.53125,1.0048229976165026,0.46988165378570557,2.0619113
FOL,39.09375_-120.40625,39.09375,-120.40625,1.0429463977732525,0.3906508982181549,1.4428723
FOL,39.03125_-120.65625,39.03125,-120.65625,1.0162510492623409,0.35804733633995056,2.5964248
FOL,39.03125_-120.59375,39.03125,-120.59375,0.9947318947760433,0.4882248640060425,2.847748
FOL,39.03125_-120.40625,39.03125,-120.40625,1.0792232262275814,0.3820118308067322,1.6302474
FOL,38.78125_-120.34375,38.78125,-120.34375,1.1433885528850523,0.41822484135627747,1.5845404
FOL,38.78125_-120.28125,38.78125,-120.28125,1.165507895088322,0.40319526195526123,1.6492783
FOL,38.71875_-120.34375,38.71875,-120.34375,0.7830605728079996,0.3796449601650238,1.8983133
FOL,38.71875_-120.28125,38.71875,-120.28125,0.895032091764896,0.3671005964279175,1.7526499
FOL,38.65625_-120.34375,38.65625,-120.34375,0.8535439647600563,0.4187574088573456,1.9549093
FOL,38.65625_-120.28125,38.65625,-120.28125,0.9105529003630766,0.35982248187065125,1.4363734
FOL,39.09375_-120.34375,39.09375,-120.34375,1.027243198892146,0.45982247591018677,1.4318435
FOL,38.96875_-120.40625,38.96875,-120.40625,1.1241545095511252,0.4153846204280853,1.761591
FOL,38.84375_-120.40625,38.84375,-120.40625,1.2099999821147294,0.37840235233306885,1.5057489
FOL,38.84375_-120.34375,38.84375,-120.34375,1.2323631031544606,0.4134911298751831,1.5656024
FOL,38.78125_-120.21875,38.78125,-120.21875,1.1362637914171902,0.36733728647232056,1.5866377
FOL,38.78125_-120.15625,38.78125,-120.15625,1.157614071851683,0.3598816692829132,1.4075644
