basin,key,lat,lon,soil_chi,veg_frac_obs,lai_obs_mean
cdec_BND,41.34375_-120.65625,41.34375,-120.65625,2.4999999879214774,0.2521893382072449,0.3803986
cdec_BND,41.34375_-120.71875,41.34375,-120.71875,2.4999999216017614,0.28165680170059204,0.64256334
cdec_BND,41.34375_-120.78125,41.34375,-120.78125,2.499994445329356,0.37899407744407654,1.2931751
cdec_BND,41.34375_-120.84375,41.34375,-120.84375,2.4999950549059866,0.3680473268032074,1.2427151
cdec_BND,41.34375_-120.90625,41.34375,-120.90625,2.499833094010943,0.3305325508117676,0.89632297
cdec_BND,41.34375_-120.96875,41.34375,-120.96875,2.4999995678492475,0.325029581785202,1.0471945
cdec_BND,41.34375_-121.03125,41.34375,-121.03125,2.4999990769366134,0.3403550386428833,0.95869136
cdec_BND,41.34375_-121.09375,41.34375,-121.09375,2.49998929073849,0.3082840144634247,0.6056292
cdec_BND,41.34375_-121.15625,41.34375,-121.15625,2.499823952058076,0.32810652256011963,0.71441656
cdec_BND,41.34375_-121.21875,41.34375,-121.21875,2.4999042457702862,0.33544379472732544,1.2239139
cdec_BND,41.34375_-121.28125,41.34375,-121.28125,2.4998168160355836,0.27875739336013794,0.6940401
cdec_BND,41.34375_-121.34375,41.34375,-121.34375,2.499984963472336,0.3392307758331299,1.117864
cdec_BND,41.34375_-121.40625,41.34375,-121.40625,2.499995589978572,0.33739644289016724,1.183157
cdec_BND,41.34375_-121.46875,41.34375,-121.46875,2.499976177323643,0.31603550910949707,1.157974
cdec_BND,41.34375_-121.53125,41.34375,-121.53125,2.499876323350712,0.3786390423774719,1.3129013
cdec_BND,41.34375_-121.59375,41.34375,-121.59375,2.499490393685705,0.3476923108100891,1.0084534
cdec_BND,41.34375_-121.65625,41.34375,-121.65625,2.4998086728220468,0.424970418214798,2.1488569
cdec_BND,41.34375_-121.71875,41.34375,-121.71875,2.4999841959483957,0.41414201259613037,1.8127016
cdec_BND,41.34375_-121.78125,41.34375,-121.78125,2.499544667337684,0.4253254532814026,2.0280285
cdec_BND,41.34375_-121.84375,41.34375,-121.84375,2.488518460717395,0.5110650658607483,2.2640805
cdec_BND,41.34375_-121.90625,41.34375,-121.90625,2.4993623418244897,0.49071004986763,2.372047
cdec_BND,41.34375_-121.96875,41.34375,-121.96875,2.496910114068701,0.38183432817459106,1.7664591
cdec_BND,41.34375_-122.03125,41.34375,-122.03125,2.4999270720574995,0.434201180934906,2.0449827
cdec_BND,41.34375_-122.09375,41.34375,-122.09375,2.498896400386758,0.45130178332328796,1.6667751
cdec_BND,41.34375_-122.15625,41.34375,-122.15625,2.3624273662655257,0.3978698253631592,1.2333779
cdec_BND,41.34375_-122.21875,41.34375,-122.21875,2.399267784051671,0.34449705481529236,1.0422103
cdec_BND,41.34375_-122.28125,41.34375,-122.28125,2.494892984457474,0.41402366757392883,2.1182134
cdec_BND,41.34375_-122.34375,41.34375,-122.34375,2.4975933729039896,0.3147929012775421,1.5538762
cdec_BND,41.34375_-122.40625,41.34375,-122.40625,2.4988977140623447,0.4372780919075012,1.8869302
cdec_BND,41.34375_-122.46875,41.34375,-122.46875,2.473366701803351,0.2792307734489441,0.9060661
cdec_BND,41.40625_-120.21875,41.40625,-120.21875,2.499949021747133,0.27733728289604187,0.5441634
cdec_BND,41.40625_-120.28125,41.40625,-120.28125,2.4999845911972587,0.38958579301834106,1.042735
cdec_BND,41.40625_-120.34375,41.40625,-120.34375,2.4999989725296112,0.3653254508972168,0.77762544
cdec_BND,41.40625_-120.40625,41.40625,-120.40625,2.4999999794529906,0.30988165736198425,0.31670934
cdec_BND,41.40625_-120.46875,41.40625,-120.46875,2.4999999910299304,0.31159764528274536,0.4243632
cdec_BND,41.40625_-120.53125,41.40625,-120.53125,2.499999992826886,0.28952664136886597,0.5823742
cdec_BND,41.40625_-120.59375,41.40625,-120.59375,2.499999992674778,0.1668047308921814,0.46278757
cdec_BND,41.40625_-120.65625,41.40625,-120.65625,2.4999999607431427,0.2097633183002472,0.2971153
cdec_BND,41.40625_-120.71875,41.40625,-120.71875,2.499999997649695,0.3248520791530609,0.46485066
cdec_BND,41.40625_-120.78125,41.40625,-120.78125,2.499999966294693,0.36467456817626953,0.6435119
cdec_BND,41.40625_-120.84375,41.40625,-120.84375,2.4999998389153086,0.3554437756538391,0.86696285
cdec_BND,41.40625_-120.90625,41.40625,-120.90625,2.4999998589342836,0.3655029535293579,0.7370952
cdec_BND,41.40625_-120.96875,41.40625,-120.96875,2.4999995486780096,0.2474556267261505,0.610241
cdec_BND,41.40625_-121.03125,41.40625,-121.03125,2.499991313566588,0.23207101225852966,0.77091336
cdec_BND,41.40625_-121.09375,41.40625,-121.09375,2.4998736886175528,0.280177503824234,0.92057276
cdec_BND,41.40625_-121.15625,41.40625,-121.15625,2.499948438841923,0.33680474758148193,1.0452591
cdec_BND,41.40625_-121.21875,41.40625,-121.21875,2.4999387563796436,0.31284022331237793,0.94890225
cdec_BND,41.40625_-121.28125,41.40625,-121.28125,2.4998836365214885,0.29869821667671204,0.803452
cdec_BND,41.40625_-121.34375,41.40625,-121.34375,2.499861539844533,0.31029585003852844,0.8416338
cdec_BND,41.40625_-121.40625,41.40625,-121.40625,2.499526542559993,0.31372779607772827,0.9708075
cdec_BND,41.40625_-121.46875,41.40625,-121.46875,2.4994552200895415,0.35846152901649475,1.2564564
cdec_BND,41.40625_-121.53125,41.40625,-121.53125,2.498783760949137,0.3752070963382721,1.1948302
cdec_BND,41.40625_-121.59375,41.40625,-121.59375,2.495495381732244,0.377692312002182,1.4070054
cdec_BND,41.40625_-121.65625,41.40625,-121.65625,2.497452978200431,0.3559763431549072,1.442351
cdec_BND,41.40625_-121.71875,41.40625,-121.71875,2.499192376690706,0.4001775085926056,1.6493847
cdec_BND,41.40625_-121.78125,41.40625,-121.78125,2.499049972047541,0.3995858132839203,1.8889608
cdec_BND,41.40625_-121.84375,41.40625,-121.84375,2.499917900880587,0.41112425923347473,1.5148482
cdec_BND,41.40625_-121.90625,41.40625,-121.90625,2.482224922544594,0.39171597361564636,1.7877591
cdec_BND,41.40625_-121.96875,41.40625,-121.96875,2.4883002948224537,0.4580473303794861,2.1309452
cdec_BND,41.40625_-122.03125,41.40625,-122.03125,2.4783590558502246,0.4363905191421509,1.6975337
cdec_BND,41.40625_-122.09375,41.40625,-122.09375,2.4915786515209555,0.4139053225517273,1.2238898
cdec_BND,41.40625_-122.15625,41.40625,-122.15625,2.4721212534184156,0.10071005672216415,0.29970014
cdec_BND,41.40625_-122.21875,41.40625,-122.21875,2.4745718917129054,0.03343195095658302,0.19409122
cdec_BND,41.40625_-122.28125,41.40625,-122.28125,2.4921838911360075,0.3413017690181732,1.4129539
cdec_BND,41.40625_-122.34375,41.40625,-122.34375,2.499991721139033,0.3390532433986664,1.3202317
cdec_BND,41.40625_-122.40625,41.40625,-122.40625,2.4999964846986926,0.36289942264556885,1.4307368
cdec_BND,41.46875_-120.21875,41.46875,-120.21875,2.4999897892138527,0.2523076832294464,0.61296934
cdec_BND,41.46875_-120.28125,41.46875,-120.28125,2.4997582297479397,0.28804734349250793,0.8188899
cdec_BND,41.46875_-120.34375,41.46875,-120.34375,2.4999349164934626,0.2995857894420624,0.5869735
cdec_BND,41.46875_-120.40625,41.46875,-120.40625,2.4999999374258364,0.3549112379550934,0.4368725
cdec_BND,41.46875_-120.46875,41.46875,-120.46875,2.49999988102513,0.3765680491924286,0.6541899
cdec_BND,41.46875_-120.53125,41.46875,-120.53125,2.499999482467792,0.3419526517391205,0.7137108
cdec_BND,41.46875_-120.59375,41.46875,-120.59375,2.4999999827045034,0.24674555659294128,0.41013098
cdec_BND,41.46875_-120.65625,41.46875,-120.65625,2.4999993421666473,0.2824852168560028,0.38739365
cdec_BND,41.46875_-120.71875,41.46875,-120.71875,2.4999991600059186,0.3214201331138611,0.5246536
cdec_BND,41.46875_-120.78125,41.46875,-120.78125,2.4999986256692344,0.34242603182792664,0.6108721
cdec_BND,41.46875_-120.84375,41.46875,-120.84375,2.4999967576542703,0.3369230628013611,0.4934571
cdec_BND,41.46875_-120.90625,41.46875,-120.90625,2.4999995176630736,0.3078698217868805,0.46557388
cdec_BND,41.46875_-120.96875,41.46875,-120.96875,2.499995378839345,0.2706508934497833,0.68481344
cdec_BND,41.46875_-121.03125,41.46875,-121.03125,2.4999971699306256,0.24502958357334137,0.73347145
cdec_BND,41.46875_-121.09375,41.46875,-121.09375,2.499999890829299,0.30218935012817383,0.98248017
cdec_BND,41.46875_-121.15625,41.46875,-121.15625,2.4999970900501833,0.3270414173603058,0.9206411
cdec_BND,41.46875_-121.21875,41.46875,-121.21875,2.499967281862236,0.3154437839984894,0.7090881
cdec_BND,41.46875_-121.28125,41.46875,-121.28125,2.4998866954193018,0.3700000047683716,1.0430691
cdec_BND,41.46875_-121.34375,41.46875,-121.34375,2.4999991737302363,0.33307692408561707,0.80784625
cdec_BND,41.46875_-121.40625,41.46875,-121.40625,2.499999965074295,0.36000001430511475,0.8008471
cdec_BND,41.46875_-121.46875,41.46875,-121.46875,2.4984253095665414,0.38147929310798645,1.8944397
cdec_BND,41.46875_-121.53125,41.46875,-121.53125,2.4961680105152144,0.18124260008335114,1.0621034
cdec_BND,41.46875_-121.59375,41.46875,-121.59375,2.4947948956413475,0.33159762620925903,1.2759509
cdec_BND,41.46875_-121.65625,41.46875,-121.65625,2.491147503325986,0.29828402400016785,1.1175455
cdec_BND,41.46875_-121.71875,41.46875,-121.71875,2.497102469996096,0.35846152901649475,1.4801626
cdec_BND,41.46875_-121.78125,41.46875,-121.78125,2.488778244020362,0.40840235352516174,1.9529657
cdec_BND,41.46875_-121.84375,41.46875,-121.84375,2.4750881902669812,0.39153847098350525,1.6835814
cdec_BND,41.46875_-121.90625,41.46875,-121.90625,2.4750244183283066,0.3353254497051239,1.6563197
cdec_BND,41.46875_-121.96875,41.46875,-121.96875,2.4334038468048007,0.39266273379325867,1.3746107
cdec_BND,41.46875_-122.03125,41.46875,-122.03125,2.4735734528020217,0.39834320545196533,1.2602075
cdec_BND,41.46875_-122.09375,41.46875,-122.09375,2.49447128921353,0.40355029702186584,1.3128881
cdec_BND,41.53125_-120.28125,41.53125,-120.28125,2.49999527889412,0.3504733741283417,0.83732057
cdec_BND,41.53125_-120.34375,41.53125,-120.34375,2.499991446355075,0.3376923203468323,0.60940844
cdec_BND,41.53125_-120.40625,41.53125,-120.40625,2.499999246414368,0.32378697395324707,0.4679352
cdec_BND,41.53125_-120.46875,41.53125,-120.46875,2.4999989680831844,0.3020710051059723,0.5023332
cdec_BND,41.53125_-120.53125,41.53125,-120.53125,2.4999989638287476,0.2718935012817383,0.5101088
cdec_BND,41.53125_-120.59375,41.53125,-120.59375,2.499999639466872,0.28804734349250793,0.39887884
cdec_BND,41.53125_-120.65625,41.53125,-120.65625,2.4999998061830357,0.23532544076442719,0.27043223
cdec_BND,41.53125_-120.71875,41.53125,-120.71875,2.4999997001397705,0.24147929251194,0.30805078
cdec_BND,41.53125_-120.78125,41.53125,-120.78125,2.4999995184659953,0.24946746230125427,0.3561387
cdec_BND,41.53125_-120.84375,41.53125,-120.84375,2.4999998555456084,0.22893491387367249,0.29609898
cdec_BND,41.53125_-120.90625,41.53125,-120.90625,2.499998357352095,0.2790532410144806,0.41469577
cdec_BND,41.53125_-120.96875,41.53125,-120.96875,2.4999995414356158,0.26497042179107666,0.5760255
cdec_BND,41.53125_-121.03125,41.53125,-121.03125,2.499999313614012,0.2739644944667816,0.56476307
cdec_BND,41.53125_-121.09375,41.53125,-121.09375,2.4999996935304827,0.2846745550632477,0.59348345
cdec_BND,41.53125_-121.15625,41.53125,-121.15625,2.499999925016782,0.28999999165534973,0.743394
cdec_BND,41.53125_-121.21875,41.53125,-121.21875,2.4999998976267626,0.38999998569488525,0.39729986
cdec_BND,41.53125_-121.28125,41.53125,-121.28125,2.499995807245374,0.30000001192092896,0.35014784
cdec_BND,41.53125_-121.34375,41.53125,-121.34375,2.4998818756090095,0.23999999463558197,0.5620336
cdec_BND,41.53125_-121.40625,41.53125,-121.40625,2.4999996269760487,0.3799999952316284,2.1260839
cdec_BND,41.53125_-121.46875,41.53125,-121.46875,2.499707562980738,0.48213016986846924,2.353875
cdec_BND,41.53125_-121.53125,41.53125,-121.53125,2.487845131788018,0.37609466910362244,1.5295564
cdec_BND,41.53125_-121.59375,41.53125,-121.59375,2.4939703710834094,0.44165679812431335,1.5216788
cdec_BND,41.53125_-121.65625,41.53125,-121.65625,2.491463519471585,0.3786982297897339,1.2399781
cdec_BND,41.53125_-121.71875,41.53125,-121.71875,2.495386061926629,0.3711834251880646,1.5143465
cdec_BND,41.53125_-121.78125,41.53125,-121.78125,2.4955740650489493,0.43485206365585327,1.7205534
cdec_BND,41.53125_-121.84375,41.53125,-121.84375,2.4994189178234887,0.34840238094329834,1.7883705
cdec_BND,41.53125_-121.90625,41.53125,-121.90625,2.4999653048956647,0.30289942026138306,2.021268
cdec_BND,41.59375_-120.28125,41.59375,-120.28125,2.497761263452242,0.33887574076652527,0.74208784
cdec_BND,41.59375_-120.34375,41.59375,-120.34375,2.499958405377108,0.36017751693725586,0.7421107
cdec_BND,41.59375_-120.40625,41.59375,-120.40625,2.49999982952255,0.343609482049942,0.4763398
cdec_BND,41.59375_-120.46875,41.59375,-120.46875,2.499999581054851,0.2761538326740265,0.32335162
cdec_BND,41.59375_-120.53125,41.59375,-120.53125,2.499999716572823,0.22964496910572052,0.25391656
cdec_BND,41.59375_-120.59375,41.59375,-120.59375,2.4999999982611696,0.25147929787635803,0.25878665
cdec_BND,41.59375_-120.65625,41.59375,-120.65625,2.499999999125853,0.18745562434196472,0.22945513
cdec_BND,41.59375_-120.71875,41.59375,-120.71875,2.499999993348627,0.236863911151886,0.25537017
cdec_BND,41.59375_-120.78125,41.59375,-120.78125,2.4999998904463547,0.25319525599479675,0.2960091
cdec_BND,41.59375_-120.84375,41.59375,-120.84375,2.499999874282041,0.2161538451910019,0.2871569
cdec_BND,41.59375_-120.90625,41.59375,-120.90625,2.4999976997279907,0.41999998688697815,0.5284117
cdec_BND,41.59375_-120.96875,41.59375,-120.96875,2.4999970687945208,0.34236687421798706,1.0729499
cdec_BND,41.59375_-121.03125,41.59375,-121.03125,2.499998040867159,0.3163313567638397,0.93448865
cdec_BND,41.59375_-121.28125,41.59375,-121.28125,2.499999999199867,0.25,0.33143932
cdec_BND,41.59375_-121.34375,41.59375,-121.34375,2.4999994880326066,0.3499999940395355,0.5562577
cdec_BND,41.59375_-121.40625,41.59375,-121.40625,2.4999999978226253,0.3499999940395355,1.5329064
cdec_BND,41.59375_-121.46875,41.59375,-121.46875,2.4979162858021233,0.4300000071525574,1.0106794
cdec_BND,41.59375_-121.53125,41.59375,-121.53125,2.497524306083461,0.3076923191547394,0.8463864
cdec_BND,41.59375_-121.59375,41.59375,-121.59375,2.499857454884241,0.3494674563407898,1.013287
cdec_BND,41.59375_-121.65625,41.59375,-121.65625,2.499743782926986,0.31431952118873596,1.2640371
cdec_BND,41.59375_-121.71875,41.59375,-121.71875,2.4999936852563387,0.2897041440010071,1.8683828
cdec_BND,41.65625_-120.28125,41.65625,-120.28125,2.4996203098503713,0.3598816692829132,0.83866364
cdec_BND,41.65625_-120.34375,41.65625,-120.34375,2.499937345315924,0.36816567182540894,0.8532213
cdec_BND,41.65625_-120.40625,41.65625,-120.40625,2.4999999458190914,0.35751479864120483,0.5870151
cdec_BND,41.65625_-120.46875,41.65625,-120.46875,2.4999999946899356,0.2507692277431488,0.3038564
cdec_BND,41.65625_-120.53125,41.65625,-120.53125,2.4999994000393295,0.20923076570034027,0.25073883
cdec_BND,41.65625_-120.59375,41.65625,-120.59375,2.4999996876905373,0.20674556493759155,0.20578942
cdec_BND,41.65625_-120.65625,41.65625,-120.65625,2.499999955089206,0.21431952714920044,0.23414728
cdec_BND,41.65625_-120.71875,41.65625,-120.71875,2.499999997153478,0.2547928988933563,0.2850482
cdec_BND,41.65625_-120.78125,41.65625,-120.78125,2.4999989213481495,0.24597632884979248,0.29155815
cdec_BND,41.65625_-120.84375,41.65625,-120.84375,2.499999027896263,0.23769231140613556,0.26826882
cdec_BND,41.65625_-121.28125,41.65625,-121.28125,2.499999999372077,0.0,0.31147882
cdec_BND,41.71875_-120.28125,41.71875,-120.28125,2.499993430555808,0.4469822347164154,1.2958511
cdec_BND,41.71875_-120.34375,41.71875,-120.34375,2.499988706452277,0.3748520612716675,0.85183114
cdec_BND,41.71875_-120.40625,41.71875,-120.40625,2.4999998785422077,0.3857988119125366,0.57820565
cdec_BND,41.71875_-120.46875,41.71875,-120.46875,2.4999999939075757,0.29633137583732605,0.37106743
cdec_BND,41.71875_-120.53125,41.71875,-120.53125,2.4999998680765794,0.30000001192092896,0.3349935
cdec_BND,41.71875_-120.59375,41.71875,-120.59375,2.4999995694599377,0.2350887507200241,0.27444625
cdec_BND,41.71875_-120.65625,41.71875,-120.65625,2.4999991419803287,0.20041419565677643,0.21970609
cdec_BND,41.71875_-120.71875,41.71875,-120.71875,2.4999978519614463,0.25088757276535034,0.42809418
cdec_BND,41.71875_-120.78125,41.71875,-120.78125,2.4999997375398095,0.23461538553237915,0.30869186
cdec_BND,41.78125_-120.53125,41.78125,-120.53125,2.499999181796083,0.5199999809265137,0.3268896
cdec_BND,41.78125_-120.59375,41.78125,-120.59375,2.4999997748059437,0.2411242574453354,0.27956566
cdec_BND,41.78125_-120.65625,41.78125,-120.65625,2.499999435676619,0.21621301770210266,0.23775719
cdec_BND,41.78125_-120.71875,41.78125,-120.71875,2.499999985829285,0.3400000035762787,0.25192794
cdec_BND,41.84375_-120.53125,41.84375,-120.53125,2.4999999878592756,0.3499999940395355,0.8317802
cdec_BND,41.84375_-120.59375,41.84375,-120.59375,2.499999821054076,0.15000000596046448,0.3570909
cdec_CLE,40.78125_-122.65625,40.78125,-122.65625,2.4260771493000273,0.34662720561027527,2.1693225
cdec_CLE,40.78125_-122.71875,40.78125,-122.71875,2.4999597427869245,0.4816568195819855,2.5256937
cdec_CLE,40.78125_-122.78125,40.78125,-122.78125,2.48240167411364,0.5099999904632568,2.2995236
cdec_CLE,40.78125_-122.84375,40.78125,-122.84375,2.491025589295547,0.6499999761581421,2.249527
cdec_CLE,40.84375_-122.65625,40.84375,-122.65625,2.433202065965026,0.4375147819519043,2.534181
cdec_CLE,40.84375_-122.71875,40.84375,-122.71875,2.4998915466793727,0.7200000286102295,2.7962446
cdec_CLE,40.84375_-122.78125,40.84375,-122.78125,2.499741925076638,0.0,0.26098192
cdec_CLE,40.84375_-122.84375,40.84375,-122.84375,2.491956878375698,0.6000000238418579,1.4270471
cdec_CLE,40.84375_-122.90625,40.84375,-122.90625,2.494825652157616,0.6499999761581421,2.6572857
cdec_CLE,40.84375_-122.96875,40.84375,-122.96875,2.493823894736553,0.28999999165534973,0.47548914
cdec_CLE,40.90625_-122.59375,40.90625,-122.59375,2.4999874278532355,0.43988165259361267,2.3076706
cdec_CLE,40.90625_-122.65625,40.90625,-122.65625,2.4997278134087333,0.5014201402664185,2.2292855
cdec_CLE,40.90625_-122.71875,40.90625,-122.71875,2.4999790348473994,0.7699999809265137,2.4990542
cdec_CLE,40.90625_-122.78125,40.90625,-122.78125,2.447444521843097,0.5199999809265137,3.0062692
cdec_CLE,40.90625_-122.84375,40.90625,-122.84375,2.4983020637221705,0.6200000047683716,2.981823
cdec_CLE,40.90625_-122.90625,40.90625,-122.90625,2.490592123844155,0.3799999952316284,0.55355984
cdec_CLE,40.90625_-122.96875,40.90625,-122.96875,2.499999959931255,0.4399999976158142,1.6650852
cdec_CLE,40.90625_-123.03125,40.90625,-123.03125,2.4915644643843637,0.46000000834465027,1.8790065
cdec_CLE,40.96875_-122.53125,40.96875,-122.53125,2.488141455694201,0.3752070963382721,2.420303
cdec_CLE,40.96875_-122.59375,40.96875,-122.59375,2.4994979932330637,0.49289941787719727,2.4784677
cdec_CLE,40.96875_-122.65625,40.96875,-122.65625,2.4999989962666946,0.0,1.998013
cdec_CLE,40.96875_-122.71875,40.96875,-122.71875,2.498932693438712,0.25,1.7361591
cdec_CLE,40.96875_-122.78125,40.96875,-122.78125,2.3815424346266294,0.5099999904632568,1.5748588
cdec_CLE,40.96875_-122.84375,40.96875,-122.84375,2.4788120738666106,0.0,0.37381315
cdec_CLE,40.96875_-122.90625,40.96875,-122.90625,2.499197326776521,0.4099999964237213,0.8840886
cdec_CLE,40.96875_-122.96875,40.96875,-122.96875,2.499989627098276,0.5699999928474426,1.5589106
cdec_CLE,40.96875_-123.03125,40.96875,-123.03125,2.494304292541523,0.2199999988079071,0.5168006
cdec_CLE,41.03125_-122.53125,41.03125,-122.53125,2.4036648603650717,0.25201183557510376,1.7604103
cdec_CLE,41.03125_-122.59375,41.03125,-122.59375,2.499988949970329,0.4300000071525574,1.8638676
cdec_CLE,41.03125_-122.65625,41.03125,-122.65625,2.4999990919334456,0.7699999809265137,2.8272786
cdec_CLE,41.03125_-122.71875,41.03125,-122.71875,2.499338066133346,0.7599999904632568,2.3230114
cdec_CLE,41.03125_-122.78125,41.03125,-122.78125,2.4999999991836566,0.4399999976158142,1.8894372
cdec_CLE,41.03125_-122.84375,41.03125,-122.84375,2.466415763710571,0.49000000953674316,1.0049026
cdec_CLE,41.03125_-122.90625,41.03125,-122.90625,2.499981633388067,0.25999999046325684,0.61914456
cdec_CLE,41.03125_-122.96875,41.03125,-122.96875,2.4999999161741018,0.0,0.33749944
cdec_CLE,41.03125_-123.03125,41.03125,-123.03125,2.499757839754597,0.5099999904632568,0.93015903
cdec_CLE,41.09375_-122.46875,41.09375,-122.46875,2.413854144722672,0.4304733872413635,1.291792
cdec_CLE,41.09375_-122.53125,41.09375,-122.53125,2.4996043236112975,0.4108284115791321,1.3086616
cdec_CLE,41.09375_-122.59375,41.09375,-122.59375,2.4970608588927616,0.7400000095367432,2.8248491
cdec_CLE,41.09375_-122.65625,41.09375,-122.65625,2.498297530940098,0.47999998927116394,1.6182618
cdec_CLE,41.09375_-122.71875,41.09375,-122.71875,2.476157162635931,0.5899999737739563,2.081583
cdec_CLE,41.09375_-122.78125,41.09375,-122.78125,2.499994278124399,0.4099999964237213,2.991686
cdec_CLE,41.09375_-122.84375,41.09375,-122.84375,2.4999666036186383,0.0,1.1503713
cdec_CLE,41.09375_-122.90625,41.09375,-122.90625,2.4956329892152915,0.3700000047683716,1.9931134
cdec_CLE,41.09375_-122.96875,41.09375,-122.96875,2.4998821776510747,0.44999998807907104,0.7935174
cdec_CLE,41.15625_-122.46875,41.15625,-122.46875,2.3652017183305007,0.4552662670612335,1.4162631
cdec_CLE,41.15625_-122.53125,41.15625,-122.53125,2.3688965434662355,0.41999998688697815,1.5380244
cdec_CLE,41.15625_-122.59375,41.15625,-122.59375,2.4995355231623364,0.4000000059604645,1.7733427
cdec_CLE,41.15625_-122.65625,41.15625,-122.65625,2.4916316458427863,0.5199999809265137,1.9120785
cdec_CLE,41.15625_-122.71875,41.15625,-122.71875,2.4764476673754974,0.5899999737739563,2.7598612
cdec_CLE,41.15625_-122.78125,41.15625,-122.78125,2.499799087947866,0.4699999988079071,2.2235982
cdec_CLE,41.15625_-122.84375,41.15625,-122.84375,2.499994837985711,0.36000001430511475,1.8326875
cdec_CLE,41.15625_-122.90625,41.15625,-122.90625,2.499961305614838,0.4699999988079071,1.7182454
cdec_CLE,41.15625_-122.96875,41.15625,-122.96875,2.49719484908925,0.5899999737739563,1.0290443
cdec_CLE,41.21875_-122.46875,41.21875,-122.46875,2.3203136804820508,0.42964497208595276,1.3716459
cdec_CLE,41.21875_-122.53125,41.21875,-122.53125,2.499560306763498,0.39970412850379944,1.1308091
cdec_CLE,41.21875_-122.59375,41.21875,-122.59375,2.499258835813416,0.47999998927116394,1.5645235
cdec_CLE,41.21875_-122.65625,41.21875,-122.65625,2.390609508450755,0.33000001311302185,1.7059343
cdec_CLE,41.21875_-122.71875,41.21875,-122.71875,2.469230960866609,0.5699999928474426,1.6449134
cdec_CLE,41.21875_-122.78125,41.21875,-122.78125,2.4997637025212005,0.0,0.29695868
cdec_CLE,41.21875_-122.84375,41.21875,-122.84375,2.4999927457371207,0.4099999964237213,1.4432039
cdec_CLE,41.21875_-122.90625,41.21875,-122.90625,2.499999805324544,0.4300000071525574,1.526853
cdec_CLE,41.28125_-122.46875,41.28125,-122.46875,2.317975762368574,0.3364497125148773,1.0123123
cdec_CLE,41.28125_-122.53125,41.28125,-122.53125,2.4630859731297807,0.37739646434783936,1.0933628
cdec_CLE,41.28125_-122.59375,41.28125,-122.59375,2.4999999026183053,0.36000001430511475,1.3191139
cdec_CLE,41.28125_-122.65625,41.28125,-122.65625,2.495886267525246,0.4399999976158142,1.4937141
cdec_CLE,41.28125_-122.71875,41.28125,-122.71875,2.499760596037739,0.5600000023841858,1.5604194
cdec_CLE,41.34375_-122.46875,41.34375,-122.46875,2.4550614428514868,0.2792307734489441,0.9060661
cdec_CLE,41.34375_-122.53125,41.34375,-122.53125,2.4991491464410016,0.5400000214576721,0.71550244
cdec_CLE,41.34375_-122.59375,41.34375,-122.59375,2.4997821164008878,0.4300000071525574,0.8354659
cdec_CLE,41.34375_-122.65625,41.34375,-122.65625,2.499999825948684,0.6899999976158142,2.6018991
cdec_CSN,38.46875_-120.53125,38.46875,-120.53125,2.4972477037178704,0.44130176305770874,2.62163
cdec_CSN,38.46875_-120.59375,38.46875,-120.59375,2.4999992709982193,0.6700000166893005,3.34974
cdec_CSN,38.46875_-120.65625,38.46875,-120.65625,2.4999519968192763,0.5299999713897705,1.9211146
cdec_CSN,38.46875_-120.78125,38.46875,-120.78125,2.4999999610305546,0.5,1.791042
cdec_CSN,38.46875_-120.84375,38.46875,-120.84375,2.4998120682401823,0.4000000059604645,1.3450874
cdec_CSN,38.46875_-120.90625,38.46875,-120.90625,2.499330233141716,0.30000001192092896,1.0941076
cdec_CSN,38.46875_-120.96875,38.46875,-120.96875,2.499999746671153,0.3499999940395355,1.2767222
cdec_CSN,38.46875_-121.03125,38.46875,-121.03125,2.499777016079947,0.36000001430511475,1.3468994
cdec_CSN,38.53125_-120.28125,38.53125,-120.28125,2.489656272983556,0.4345562160015106,1.4052664
cdec_CSN,38.53125_-120.34375,38.53125,-120.34375,2.499073745988632,0.5142603516578674,2.097227
cdec_CSN,38.53125_-120.40625,38.53125,-120.40625,2.4999991592415682,0.5237869620323181,2.497622
cdec_CSN,38.53125_-120.46875,38.53125,-120.46875,2.4999535061171847,0.5042011737823486,2.8218453
cdec_CSN,38.53125_-120.53125,38.53125,-120.53125,2.4999712940307512,0.5265088677406311,2.8666446
cdec_CSN,38.53125_-120.59375,38.53125,-120.59375,2.49999998186642,0.7300000190734863,2.807659
cdec_CSN,38.53125_-120.65625,38.53125,-120.65625,2.4999996118289127,0.5400000214576721,2.7632303
cdec_CSN,38.53125_-120.71875,38.53125,-120.71875,2.499977011054031,0.5099999904632568,1.7169845
cdec_CSN,38.53125_-120.78125,38.53125,-120.78125,2.4999993587366562,0.4399999976158142,1.3464438
cdec_CSN,38.53125_-120.84375,38.53125,-120.84375,2.499955339882792,0.46000000834465027,1.4971057
cdec_CSN,38.53125_-120.90625,38.53125,-120.90625,2.4999970716481634,0.5099999904632568,1.327054
cdec_CSN,38.53125_-120.96875,38.53125,-120.96875,2.499996853775676,0.5299999713897705,1.1876516
cdec_CSN,38.53125_-121.03125,38.53125,-121.03125,2.4999997734857704,0.41999998688697815,1.1338762
cdec_CSN,38.59375_-120.21875,38.59375,-120.21875,2.4893926661183166,0.3766863942146301,0.99213415
cdec_CSN,38.59375_-120.28125,38.59375,-120.28125,2.4982652767824605,0.4530177414417267,1.5698949
